#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        7434      1.0309     1.05863  0.00125933
        7435      1.0324     1.05862  0.00125916
        7436      1.0339     1.05862    0.001259
        7437     1.03539     1.05862  0.00125883
        7438     1.03687     1.05861  0.00125867
        7439     1.03835     1.05861   0.0012585
        7440      1.0398     1.05861  0.00125833
        7441     1.04125     1.05861  0.00125817
        7442     1.04267     1.05861    0.001258
        7443     1.04407      1.0586  0.00125783
        7444     1.04546      1.0586  0.00125766
        7445     1.04682      1.0586   0.0012575
        7446     1.04815      1.0586  0.00125733
        7447     1.04946      1.0586  0.00125716
        7448     1.05073      1.0586  0.00125699
        7449     1.05198      1.0586  0.00125682
        7450     1.05319     1.05859  0.00125665
        7451     1.05436     1.05859  0.00125649
        7452      1.0555     1.05859  0.00125632
        7453      1.0566     1.05859  0.00125615
        7454     1.05766     1.05859  0.00125598
        7455     1.05867     1.05859  0.00125581
        7456     1.05965     1.05859  0.00125564
        7457     1.06058     1.05859  0.00125547
        7458     1.06146     1.05859  0.00125531
        7459     1.06229     1.05859  0.00125514
        7460     1.06308      1.0586  0.00125497
        7461     1.06382      1.0586   0.0012548
        7462      1.0645      1.0586  0.00125463
        7463     1.06514      1.0586  0.00125447
        7464     1.06572      1.0586   0.0012543
        7465     1.06625      1.0586  0.00125413
        7466     1.06672      1.0586  0.00125396
        7467     1.06714      1.0586   0.0012538
        7468     1.06751      1.0586  0.00125363
        7469     1.06782      1.0586  0.00125346
        7470     1.06808     1.05861  0.00125329
        7471     1.06828     1.05861  0.00125313
        7472     1.06843     1.05861  0.00125296
        7473     1.06852     1.05861  0.00125279
        7474     1.06855     1.05861  0.00125263
        7475     1.06854     1.05861  0.00125246
        7476     1.06846     1.05861  0.00125229
        7477     1.06834     1.05861  0.00125213
        7478     1.06817     1.05862  0.00125196
        7479     1.06794     1.05862  0.00125179
        7480     1.06766     1.05862  0.00125163
        7481     1.06734     1.05862  0.00125146
        7482     1.06696     1.05862  0.00125129
        7483     1.06654     1.05862  0.00125112
        7484     1.06607     1.05862  0.00125096
        7485     1.06556     1.05862  0.00125079
        7486     1.06501     1.05862  0.00125062
        7487     1.06442     1.05863  0.00125046
        7488     1.06378     1.05863  0.00125029
        7489     1.06311     1.05863  0.00125012
        7490      1.0624     1.05863  0.00124996
        7491     1.06166     1.05863  0.00124979
        7492     1.06088     1.05863  0.00124962
        7493     1.06007     1.05863  0.00124946
        7494     1.05923     1.05863  0.00124929
        7495     1.05836     1.05863  0.00124912
        7496     1.05747     1.05863  0.00124896
        7497     1.05655     1.05863  0.00124879
        7498      1.0556     1.05863  0.00124862
        7499     1.05464     1.05863  0.00124846
        7500     1.05365     1.05863  0.00124829
        7501     1.05265     1.05863  0.00124813
        7502     1.05163     1.05862  0.00124796
        7503      1.0506     1.05862  0.00124779
        7504     1.04955     1.05862  0.00124763
        7505     1.04848     1.05862  0.00124746
        7506     1.04741     1.05862   0.0012473
        7507     1.04632     1.05862  0.00124713
        7508     1.04523     1.05862  0.00124697
        7509     1.04413     1.05861   0.0012468
        7510     1.04302     1.05861  0.00124664
        7511     1.04191     1.05861  0.00124647
        7512     1.04079     1.05861  0.00124631
        7513     1.03967      1.0586  0.00124615
        7514     1.03854      1.0586  0.00124598
        7515     1.03741      1.0586  0.00124582
        7516     1.03628      1.0586  0.00124566
        7517     1.03515     1.05859   0.0012455
        7518     1.03402     1.05859  0.00124534
        7519     1.03288     1.05859  0.00124517
        7520     1.03175     1.05858  0.00124501
        7521     1.03061     1.05858  0.00124485
        7522     1.02948     1.05858   0.0012447
        7523     1.02834     1.05857  0.00124454
        7524     1.02721     1.05857  0.00124438
        7525     1.02607     1.05856  0.00124422
        7526     1.02494     1.05856  0.00124406
        7527      1.0238     1.05855  0.00124391
        7528     1.02266     1.05855  0.00124375
        7529     1.02153     1.05854  0.00124359
        7530     1.02039     1.05854  0.00124344
        7531     1.01925     1.05853  0.00124329
        7532     1.01811     1.05853  0.00124313
        7533     1.01697     1.05852  0.00124298
        7534     1.01583     1.05852  0.00124283
        7535     1.01469     1.05851  0.00124268
        7536     1.01354     1.05851  0.00124252
        7537     1.01239      1.0585  0.00124238
        7538     1.01124     1.05849  0.00124223
        7539     1.01009     1.05849  0.00124208
        7540     1.00893     1.05848  0.00124193
        7541     1.00777     1.05847  0.00124178
        7542     1.00661     1.05847  0.00124164
        7543     1.00545     1.05846  0.00124149
        7544     1.00428     1.05845  0.00124135
        7545     1.00311     1.05844  0.00124121
        7546     1.00194     1.05844  0.00124107
        7547     1.00076     1.05843  0.00124092
        7548    0.999586     1.05842  0.00124078
        7549    0.998407     1.05841  0.00124065
        7550    0.997227     1.05841  0.00124051
        7551    0.996045      1.0584  0.00124037
        7552    0.994864     1.05839  0.00124024
        7553    0.993683     1.05838   0.0012401
        7554    0.992503     1.05837  0.00123997
        7555    0.991326     1.05836  0.00123983
        7556    0.990151     1.05835   0.0012397
        7557    0.988979     1.05834  0.00123957
        7558    0.987813     1.05834  0.00123944
        7559    0.986653     1.05833  0.00123932
        7560      0.9855     1.05832  0.00123919
        7561    0.984356     1.05831  0.00123907
        7562    0.983223      1.0583  0.00123894
        7563    0.982101     1.05829  0.00123882
        7564    0.980991     1.05828   0.0012387
        7565    0.979897     1.05827  0.00123858
        7566    0.978818     1.05826  0.00123846
        7567    0.977758     1.05824  0.00123834
        7568    0.976718     1.05823  0.00123822
        7569    0.975699     1.05822  0.00123811
        7570    0.974704     1.05821  0.00123799
        7571    0.973735      1.0582  0.00123788
        7572    0.972793     1.05819  0.00123777
        7573    0.971881     1.05818  0.00123766
        7574       0.971     1.05817  0.00123755
        7575    0.970152     1.05815  0.00123744
        7576     0.96934     1.05814  0.00123733
        7577    0.968565     1.05813  0.00123722
        7578     0.96783     1.05812  0.00123712
        7579    0.967136     1.05811  0.00123701
        7580    0.966486      1.0581  0.00123691
        7581    0.965881     1.05808   0.0012368
        7582    0.965324     1.05807   0.0012367
        7583    0.964817     1.05806   0.0012366
        7584     0.96436     1.05805   0.0012365
        7585    0.963956     1.05803   0.0012364
        7586    0.963607     1.05802   0.0012363
        7587    0.963313     1.05801   0.0012362
        7588    0.963077       1.058   0.0012361
        7589    0.962899     1.05798    0.001236
        7590    0.962782     1.05797   0.0012359
        7591    0.962725     1.05796   0.0012358
        7592    0.962732     1.05795   0.0012357
        7593    0.962802     1.05793   0.0012356
        7594    0.962937     1.05792   0.0012355
        7595    0.963138     1.05791   0.0012354
        7596    0.963405      1.0579   0.0012353
        7597    0.963739     1.05788   0.0012352
        7598    0.964142     1.05787   0.0012351
        7599    0.964613     1.05786    0.001235
        7600    0.965152     1.05785   0.0012349
        7601     0.96576     1.05784  0.00123479
        7602    0.966436     1.05782  0.00123469
        7603    0.967181     1.05781  0.00123459
        7604    0.967994      1.0578  0.00123448
        7605    0.968875     1.05779  0.00123437
        7606    0.969824     1.05778  0.00123426
        7607    0.970839     1.05776  0.00123416
        7608     0.97192     1.05775  0.00123404
        7609    0.973067     1.05774  0.00123393
        7610    0.974278     1.05773  0.00123382
        7611    0.975552     1.05772   0.0012337
        7612    0.976887     1.05771  0.00123359
        7613    0.978283      1.0577  0.00123347
        7614    0.979737     1.05769  0.00123335
        7615    0.981249     1.05768  0.00123323
        7616    0.982816     1.05767  0.00123311
        7617    0.984437     1.05766  0.00123298
        7618    0.986108     1.05765  0.00123286
        7619     0.98783     1.05764  0.00123273
        7620    0.989599     1.05763   0.0012326
        7621    0.991412     1.05762  0.00123247
        7622    0.993268     1.05762  0.00123234
        7623    0.995164     1.05761   0.0012322
        7624    0.997098      1.0576  0.00123206
        7625    0.999068     1.05759  0.00123193
        7626     1.00107     1.05758  0.00123179
        7627      1.0031     1.05758  0.00123165
        7628     1.00516     1.05757   0.0012315
        7629     1.00725     1.05756  0.00123136
        7630     1.00936     1.05756  0.00123122
        7631     1.01148     1.05755  0.00123107
        7632     1.01363     1.05755  0.00123092
        7633     1.01578     1.05754  0.00123077
        7634     1.01795     1.05753  0.00123062
        7635     1.02013     1.05753  0.00123047
        7636     1.02231     1.05752  0.00123032
        7637      1.0245     1.05752  0.00123016
        7638     1.02668     1.05752  0.00123001
        7639     1.02887     1.05751  0.00122985
        7640     1.03105     1.05751   0.0012297
        7641     1.03322     1.05751  0.00122954
        7642     1.03539      1.0575  0.00122938
        7643     1.03754      1.0575  0.00122923
        7644     1.03969      1.0575  0.00122907
        7645     1.04182      1.0575  0.00122891
        7646     1.04393     1.05749  0.00122875
        7647     1.04602     1.05749  0.00122859
        7648     1.04809     1.05749  0.00122843
        7649     1.05014     1.05749  0.00122827
        7650     1.05217     1.05749  0.00122811
        7651     1.05417     1.05749  0.00122795
        7652     1.05614     1.05749  0.00122779
        7653     1.05809     1.05749  0.00122763
        7654        1.06     1.05749  0.00122747
        7655     1.06189     1.05749  0.00122731
        7656     1.06375     1.05749  0.00122715
        7657     1.06557     1.05749  0.00122699
        7658     1.06736     1.05749  0.00122683
        7659     1.06912      1.0575  0.00122667
        7660     1.07084      1.0575  0.00122651
        7661     1.07253      1.0575  0.00122635
        7662     1.07418      1.0575  0.00122619
        7663     1.07579      1.0575  0.00122604
        7664     1.07737     1.05751  0.00122588
        7665     1.07891     1.05751  0.00122572
        7666     1.08041     1.05751  0.00122556
        7667     1.08188     1.05751  0.00122541
        7668     1.08331     1.05752  0.00122525
        7669      1.0847     1.05752   0.0012251
        7670     1.08605     1.05753  0.00122495
        7671     1.08737     1.05753  0.00122479
        7672     1.08864     1.05753  0.00122464
        7673     1.08988     1.05754  0.00122449
        7674     1.09108     1.05754  0.00122433
        7675     1.09224     1.05755  0.00122418
        7676     1.09336     1.05755  0.00122403
        7677     1.09445     1.05756  0.00122388
        7678      1.0955     1.05756  0.00122373
        7679     1.09651     1.05757  0.00122358
        7680     1.09748     1.05757  0.00122344
        7681     1.09842     1.05758  0.00122329
        7682     1.09932     1.05758  0.00122314
        7683     1.10018     1.05759  0.00122299
        7684       1.101     1.05759  0.00122285
        7685     1.10179      1.0576   0.0012227
        7686     1.10254      1.0576  0.00122256
        7687     1.10326     1.05761  0.00122241
        7688     1.10394     1.05762  0.00122227
        7689     1.10458     1.05762  0.00122213
        7690     1.10519     1.05763  0.00122198
        7691     1.10577     1.05764  0.00122184
        7692      1.1063     1.05764   0.0012217
        7693     1.10681     1.05765  0.00122155
        7694     1.10727     1.05765  0.00122141
        7695     1.10771     1.05766  0.00122127
        7696     1.10811     1.05767  0.00122113
        7697     1.10847     1.05767  0.00122099
        7698      1.1088     1.05768  0.00122085
        7699      1.1091     1.05769  0.00122071
        7700     1.10936     1.05769  0.00122057
        7701     1.10959      1.0577  0.00122043
        7702     1.10979     1.05771  0.00122029
        7703     1.10995     1.05771  0.00122015
        7704     1.11007     1.05772  0.00122001
        7705     1.11017     1.05773  0.00121987
        7706     1.11023     1.05773  0.00121973
        7707     1.11025     1.05774  0.00121959
        7708     1.11024     1.05775  0.00121945
        7709      1.1102     1.05776  0.00121931
        7710     1.11012     1.05776  0.00121917
        7711     1.11001     1.05777  0.00121904
        7712     1.10987     1.05778   0.0012189
        7713     1.10969     1.05778  0.00121876
        7714     1.10947     1.05779  0.00121862
        7715     1.10922      1.0578  0.00121848
        7716     1.10894      1.0578  0.00121834
        7717     1.10862     1.05781   0.0012182
        7718     1.10827     1.05782  0.00121806
        7719     1.10788     1.05782  0.00121792
        7720     1.10746     1.05783  0.00121778
        7721     1.10701     1.05783  0.00121763
        7722     1.10652     1.05784  0.00121749
        7723     1.10599     1.05785  0.00121735
        7724     1.10543     1.05785  0.00121721
        7725     1.10484     1.05786  0.00121707
        7726     1.10421     1.05787  0.00121692
        7727     1.10354     1.05787  0.00121678
        7728     1.10285     1.05788  0.00121664
        7729     1.10212     1.05788  0.00121649
        7730     1.10135     1.05789  0.00121635
        7731     1.10056     1.05789   0.0012162
        7732     1.09973      1.0579  0.00121606
        7733     1.09887      1.0579  0.00121591
        7734     1.09798     1.05791  0.00121577
        7735     1.09706     1.05792  0.00121562
        7736     1.09611     1.05792  0.00121547
        7737     1.09512     1.05792  0.00121533
        7738     1.09411     1.05793  0.00121518
        7739     1.09307     1.05793  0.00121503
        7740       1.092     1.05794  0.00121488
        7741     1.09091     1.05794  0.00121473
        7742     1.08979     1.05795  0.00121458
        7743     1.08864     1.05795  0.00121443
        7744     1.08747     1.05795  0.00121428
        7745     1.08628     1.05796  0.00121413
        7746     1.08506     1.05796  0.00121398
        7747     1.08382     1.05797  0.00121382
        7748     1.08257     1.05797  0.00121367
        7749     1.08129     1.05797  0.00121352
        7750        1.08     1.05797  0.00121337
        7751     1.07869     1.05798  0.00121321
        7752     1.07737     1.05798  0.00121306
        7753     1.07603     1.05798   0.0012129
        7754     1.07468     1.05798  0.00121275
        7755     1.07333     1.05799   0.0012126
        7756     1.07196     1.05799  0.00121244
        7757     1.07058     1.05799  0.00121228
        7758      1.0692     1.05799  0.00121213
        7759     1.06782     1.05799  0.00121197
        7760     1.06643     1.05799  0.00121182
        7761     1.06504     1.05799  0.00121166
        7762     1.06365     1.05799  0.00121151
        7763     1.06227       1.058  0.00121135
        7764     1.06088       1.058  0.00121119
        7765      1.0595       1.058  0.00121104
        7766     1.05813       1.058  0.00121088
        7767     1.05676       1.058  0.00121073
        7768     1.05541       1.058  0.00121057
        7769     1.05406     1.05799  0.00121042
        7770     1.05273     1.05799  0.00121026
        7771     1.05141     1.05799   0.0012101
        7772      1.0501     1.05799  0.00120995
        7773     1.04881     1.05799  0.00120979
        7774     1.04754     1.05799  0.00120964
        7775     1.04628     1.05799  0.00120948
        7776     1.04504     1.05799  0.00120933
        7777     1.04383     1.05798  0.00120918
        7778     1.04263     1.05798  0.00120902
        7779     1.04146     1.05798  0.00120887
        7780     1.04031     1.05798  0.00120872
        7781     1.03919     1.05798  0.00120856
        7782     1.03809     1.05797  0.00120841
        7783     1.03702     1.05797  0.00120826
        7784     1.03597     1.05797  0.00120811
        7785     1.03495     1.05796  0.00120795
        7786     1.03396     1.05796   0.0012078
        7787       1.033     1.05796  0.00120765
        7788     1.03207     1.05796   0.0012075
        7789     1.03116     1.05795  0.00120735
        7790     1.03028     1.05795   0.0012072
        7791     1.02944     1.05794  0.00120705
        7792     1.02862     1.05794   0.0012069
        7793     1.02783     1.05794  0.00120675
        7794     1.02707     1.05793  0.00120661
        7795     1.02634     1.05793  0.00120646
        7796     1.02563     1.05792  0.00120631
        7797     1.02496     1.05792  0.00120616
        7798     1.02432     1.05792  0.00120602
        7799      1.0237     1.05791  0.00120587
        7800     1.02311     1.05791  0.00120572
        7801     1.02254      1.0579  0.00120558
        7802     1.02201      1.0579  0.00120543
        7803      1.0215     1.05789  0.00120529
        7804     1.02101     1.05789  0.00120514
        7805     1.02055     1.05788    0.001205
        7806     1.02011     1.05788  0.00120485
        7807      1.0197     1.05787  0.00120471
        7808     1.01931     1.05787  0.00120456
        7809     1.01895     1.05786  0.00120442
        7810      1.0186     1.05786  0.00120427
        7811     1.01828     1.05785  0.00120413
        7812     1.01798     1.05785  0.00120399
        7813      1.0177     1.05784  0.00120385
        7814     1.01743     1.05784   0.0012037
        7815     1.01719     1.05783  0.00120356
        7816     1.01696     1.05783  0.00120342
        7817     1.01675     1.05782  0.00120327
        7818     1.01656     1.05782  0.00120313
        7819     1.01638     1.05781  0.00120299
        7820     1.01622     1.05781  0.00120285
        7821     1.01608      1.0578  0.00120271
        7822     1.01595      1.0578  0.00120256
        7823     1.01583     1.05779  0.00120242
        7824     1.01573     1.05779  0.00120228
        7825     1.01563     1.05778  0.00120214
        7826     1.01556     1.05778    0.001202
        7827     1.01549     1.05777  0.00120186
        7828     1.01544     1.05776  0.00120171
        7829      1.0154     1.05776  0.00120157
        7830     1.01537     1.05775  0.00120143
        7831     1.01535     1.05775  0.00120129
        7832     1.01535     1.05774  0.00120115
        7833     1.01536     1.05774  0.00120101
        7834     1.01538     1.05773  0.00120087
        7835     1.01541     1.05773  0.00120073
        7836     1.01545     1.05772  0.00120058
        7837     1.01551     1.05772  0.00120044
        7838     1.01558     1.05771   0.0012003
        7839     1.01567     1.05771  0.00120016
        7840     1.01577      1.0577  0.00120002
        7841     1.01588     1.05769  0.00119988
        7842     1.01601     1.05769  0.00119974
        7843     1.01616     1.05768   0.0011996
        7844     1.01632     1.05768  0.00119946
        7845      1.0165     1.05767  0.00119931
        7846      1.0167     1.05767  0.00119917
        7847     1.01692     1.05766  0.00119903
        7848     1.01716     1.05766  0.00119889
        7849     1.01741     1.05765  0.00119875
        7850     1.01769     1.05765  0.00119861
        7851     1.01799     1.05764  0.00119846
        7852     1.01832     1.05764  0.00119832
        7853     1.01867     1.05763  0.00119818
        7854     1.01904     1.05763  0.00119804
        7855     1.01944     1.05762  0.00119789
        7856     1.01986     1.05762  0.00119775
        7857     1.02032     1.05761  0.00119761
        7858      1.0208     1.05761  0.00119746
        7859      1.0213      1.0576  0.00119732
        7860     1.02184      1.0576  0.00119718
        7861     1.02241     1.05759  0.00119703
        7862       1.023     1.05759  0.00119689
        7863     1.02362     1.05759  0.00119675
        7864     1.02428     1.05758   0.0011966
        7865     1.02496     1.05758  0.00119646
        7866     1.02568     1.05757  0.00119631
        7867     1.02642     1.05757  0.00119616
        7868      1.0272     1.05757  0.00119602
        7869       1.028     1.05756  0.00119587
        7870     1.02884     1.05756  0.00119573
        7871      1.0297     1.05755  0.00119558
        7872     1.03059     1.05755  0.00119543
        7873     1.03151     1.05755  0.00119529
        7874     1.03246     1.05754  0.00119514
        7875     1.03344     1.05754  0.00119499
        7876     1.03444     1.05754  0.00119484
        7877     1.03546     1.05754  0.00119469
        7878     1.03651     1.05753  0.00119454
        7879     1.03758     1.05753   0.0011944
        7880     1.03867     1.05753  0.00119425
        7881     1.03977     1.05753   0.0011941
        7882      1.0409     1.05752  0.00119395
        7883     1.04204     1.05752   0.0011938
        7884     1.04319     1.05752  0.00119365
        7885     1.04435     1.05752   0.0011935
        7886     1.04553     1.05752  0.00119335
        7887     1.04671     1.05752   0.0011932
        7888     1.04789     1.05751  0.00119305
        7889     1.04908     1.05751   0.0011929
        7890     1.05027     1.05751  0.00119274
        7891     1.05145     1.05751  0.00119259
        7892     1.05263     1.05751  0.00119244
        7893     1.05381     1.05751  0.00119229
        7894     1.05497     1.05751  0.00119214
        7895     1.05612     1.05751  0.00119199
        7896     1.05726     1.05751  0.00119184
        7897     1.05838     1.05751  0.00119169
        7898     1.05948     1.05751  0.00119154
        7899     1.06056     1.05751  0.00119139
        7900     1.06162     1.05751  0.00119124
        7901     1.06265     1.05751  0.00119108
        7902     1.06365     1.05751  0.00119093
        7903     1.06462     1.05751  0.00119078
        7904     1.06555     1.05751  0.00119063
        7905     1.06645     1.05752  0.00119048
        7906     1.06732     1.05752  0.00119033
        7907     1.06814     1.05752  0.00119018
        7908     1.06892     1.05752  0.00119003
        7909     1.06966     1.05752  0.00118988
        7910     1.07035     1.05752  0.00118974
        7911       1.071     1.05752  0.00118959
        7912      1.0716     1.05753  0.00118944
        7913     1.07215     1.05753  0.00118929
        7914     1.07264     1.05753  0.00118914
        7915     1.07309     1.05753  0.00118899
        7916     1.07349     1.05753  0.00118884
        7917     1.07383     1.05754  0.00118869
        7918     1.07412     1.05754  0.00118855
        7919     1.07435     1.05754   0.0011884
        7920     1.07453     1.05754  0.00118825
        7921     1.07465     1.05754   0.0011881
        7922     1.07472     1.05755  0.00118795
        7923     1.07473     1.05755  0.00118781
        7924     1.07469     1.05755  0.00118766
        7925     1.07458     1.05755  0.00118751
        7926     1.07443     1.05756  0.00118736
        7927     1.07422     1.05756  0.00118721
        7928     1.07395     1.05756  0.00118707
        7929     1.07363     1.05756  0.00118692
        7930     1.07326     1.05756  0.00118677
        7931     1.07283     1.05757  0.00118662
        7932     1.07235     1.05757  0.00118647
        7933     1.07182     1.05757  0.00118633
        7934     1.07124     1.05757  0.00118618
        7935     1.07061     1.05757  0.00118603
        7936     1.06994     1.05757  0.00118588
        7937     1.06922     1.05758  0.00118573
        7938     1.06845     1.05758  0.00118558
        7939     1.06764     1.05758  0.00118543
        7940     1.06679     1.05758  0.00118529
        7941     1.06591     1.05758  0.00118514
        7942     1.06498     1.05758  0.00118499
        7943     1.06402     1.05758  0.00118484
        7944     1.06303     1.05758  0.00118469
        7945       1.062     1.05758  0.00118454
        7946     1.06095     1.05758  0.00118439
        7947     1.05987     1.05758  0.00118424
        7948     1.05876     1.05758  0.00118409
        7949     1.05763     1.05758  0.00118395
        7950     1.05648     1.05758   0.0011838
        7951     1.05532     1.05758  0.00118365
        7952     1.05414     1.05758   0.0011835
        7953     1.05294     1.05758  0.00118335
        7954     1.05174     1.05758   0.0011832
        7955     1.05053     1.05758  0.00118305
        7956     1.04931     1.05758  0.00118291
        7957     1.04809     1.05758  0.00118276
        7958     1.04686     1.05758  0.00118261
        7959     1.04564     1.05758  0.00118246
        7960     1.04443     1.05757  0.00118231
        7961     1.04322     1.05757  0.00118217
        7962     1.04202     1.05757  0.00118202
        7963     1.04083     1.05757  0.00118187
        7964     1.03966     1.05757  0.00118173
        7965      1.0385     1.05756  0.00118158
        7966     1.03736     1.05756  0.00118144
        7967     1.03624     1.05756  0.00118129
        7968     1.03514     1.05756  0.00118115
        7969     1.03407     1.05755    0.001181
        7970     1.03302     1.05755  0.00118086
        7971     1.03201     1.05755  0.00118071
        7972     1.03102     1.05754  0.00118057
        7973     1.03007     1.05754  0.00118043
        7974     1.02914     1.05754  0.00118028
        7975     1.02826     1.05753  0.00118014
        7976     1.02741     1.05753     0.00118
        7977      1.0266     1.05753  0.00117986
        7978     1.02583     1.05752  0.00117972
        7979      1.0251     1.05752  0.00117958
        7980     1.02441     1.05751  0.00117944
        7981     1.02377     1.05751   0.0011793
        7982     1.02317      1.0575  0.00117916
        7983     1.02261      1.0575  0.00117902
        7984     1.02209      1.0575  0.00117888
        7985     1.02162     1.05749  0.00117874
        7986     1.02119     1.05749   0.0011786
        7987     1.02081     1.05748  0.00117846
        7988     1.02048     1.05748  0.00117832
        7989     1.02019     1.05747  0.00117818
        7990     1.01995     1.05747  0.00117805
        7991     1.01975     1.05746  0.00117791
        7992      1.0196     1.05746  0.00117777
        7993     1.01949     1.05745  0.00117763
        7994     1.01943     1.05745  0.00117749
        7995     1.01942     1.05744  0.00117736
        7996     1.01945     1.05744  0.00117722
        7997     1.01952     1.05744  0.00117708
        7998     1.01964     1.05743  0.00117694
        7999      1.0198     1.05743  0.00117681
        8000        1.02     1.05742  0.00117667
        8001     1.02024     1.05742  0.00117653
        8002     1.02053     1.05741  0.00117639
        8003     1.02086     1.05741  0.00117625
        8004     1.02123      1.0574  0.00117612
        8005     1.02163      1.0574  0.00117598
        8006     1.02208     1.05739  0.00117584
        8007     1.02257     1.05739   0.0011757
        8008     1.02309     1.05739  0.00117556
        8009     1.02365     1.05738  0.00117542
        8010     1.02425     1.05738  0.00117528
        8011     1.02488     1.05737  0.00117514
        8012     1.02555     1.05737    0.001175
        8013     1.02625     1.05736  0.00117486
        8014     1.02699     1.05736  0.00117472
        8015     1.02776     1.05736  0.00117458
        8016     1.02856     1.05735  0.00117444
        8017     1.02939     1.05735   0.0011743
        8018     1.03025     1.05735  0.00117416
        8019     1.03114     1.05734  0.00117402
        8020     1.03205     1.05734  0.00117387
        8021       1.033     1.05734  0.00117373
        8022     1.03397     1.05733  0.00117359
        8023     1.03496     1.05733  0.00117344
        8024     1.03598     1.05733   0.0011733
        8025     1.03702     1.05733  0.00117316
        8026     1.03808     1.05732  0.00117301
        8027     1.03916     1.05732  0.00117287
        8028     1.04025     1.05732  0.00117273
        8029     1.04137     1.05732  0.00117258
        8030     1.04249     1.05732  0.00117244
        8031     1.04363     1.05731  0.00117229
        8032     1.04478     1.05731  0.00117215
        8033     1.04594     1.05731    0.001172
        8034      1.0471     1.05731  0.00117186
        8035     1.04827     1.05731  0.00117171
        8036     1.04944     1.05731  0.00117157
        8037     1.05061     1.05731  0.00117142
        8038     1.05178     1.05731  0.00117128
        8039     1.05294     1.05731  0.00117113
        8040     1.05409     1.05731  0.00117098
        8041     1.05524     1.05731  0.00117084
        8042     1.05637     1.05731  0.00117069
        8043     1.05748     1.05731  0.00117055
        8044     1.05857     1.05731   0.0011704
        8045     1.05964     1.05731  0.00117026
        8046     1.06069     1.05731  0.00117011
        8047     1.06171     1.05731  0.00116997
        8048     1.06269     1.05731  0.00116982
        8049     1.06365     1.05731  0.00116968
        8050     1.06457     1.05731  0.00116953
        8051     1.06545     1.05731  0.00116939
        8052     1.06628     1.05731  0.00116924
        8053     1.06708     1.05731   0.0011691
        8054     1.06783     1.05731  0.00116895
        8055     1.06853     1.05731  0.00116881
        8056     1.06917     1.05732  0.00116866
        8057     1.06977     1.05732  0.00116852
        8058     1.07031     1.05732  0.00116838
        8059     1.07079     1.05732  0.00116823
        8060     1.07121     1.05732  0.00116809
        8061     1.07157     1.05732  0.00116795
        8062     1.07187     1.05733   0.0011678
        8063     1.07211     1.05733  0.00116766
        8064     1.07228     1.05733  0.00116752
        8065     1.07239     1.05733  0.00116737
        8066     1.07242     1.05733  0.00116723
        8067      1.0724     1.05734  0.00116709
        8068      1.0723     1.05734  0.00116694
        8069     1.07213     1.05734   0.0011668
        8070      1.0719     1.05734  0.00116666
        8071      1.0716     1.05734  0.00116651
        8072     1.07123     1.05734  0.00116637
        8073      1.0708     1.05735  0.00116623
        8074     1.07029     1.05735  0.00116608
        8075     1.06973     1.05735  0.00116594
        8076      1.0691     1.05735   0.0011658
        8077      1.0684     1.05735  0.00116565
        8078     1.06765     1.05735  0.00116551
        8079     1.06684     1.05735  0.00116537
        8080     1.06597     1.05736  0.00116522
        8081     1.06504     1.05736  0.00116508
        8082     1.06407     1.05736  0.00116493
        8083     1.06304     1.05736  0.00116479
        8084     1.06197     1.05736  0.00116465
        8085     1.06085     1.05736   0.0011645
        8086     1.05969     1.05736  0.00116436
        8087      1.0585     1.05736  0.00116421
        8088     1.05727     1.05736  0.00116407
        8089     1.05601     1.05736  0.00116393
        8090     1.05472     1.05736  0.00116378
        8091     1.05341     1.05736  0.00116364
        8092     1.05207     1.05736  0.00116349
        8093     1.05073     1.05736  0.00116335
        8094     1.04937     1.05736  0.00116321
        8095       1.048     1.05736  0.00116306
        8096     1.04663     1.05735  0.00116292
        8097     1.04526     1.05735  0.00116278
        8098     1.04389     1.05735  0.00116264
        8099     1.04253     1.05735  0.00116249
        8100     1.04118     1.05735  0.00116235
        8101     1.03985     1.05734  0.00116221
        8102     1.03854     1.05734  0.00116207
        8103     1.03725     1.05734  0.00116193
        8104     1.03598     1.05734  0.00116179
        8105     1.03475     1.05733  0.00116165
        8106     1.03355     1.05733  0.00116151
        8107     1.03238     1.05733  0.00116137
        8108     1.03126     1.05733  0.00116123
        8109     1.03018     1.05732  0.00116109
        8110     1.02914     1.05732  0.00116096
        8111     1.02815     1.05731  0.00116082
        8112      1.0272     1.05731  0.00116068
        8113     1.02631     1.05731  0.00116054
        8114     1.02547      1.0573  0.00116041
        8115     1.02469      1.0573  0.00116027
        8116     1.02396      1.0573  0.00116014
        8117     1.02329     1.05729     0.00116
        8118     1.02268     1.05729  0.00115987
        8119     1.02212     1.05728  0.00115973
        8120     1.02163     1.05728   0.0011596
        8121     1.02119     1.05727  0.00115946
        8122     1.02081     1.05727  0.00115933
        8123     1.02049     1.05726  0.00115919
        8124     1.02022     1.05726  0.00115906
        8125     1.02002     1.05726  0.00115893
        8126     1.01986     1.05725  0.00115879
        8127     1.01977     1.05725  0.00115866
        8128     1.01973     1.05724  0.00115853
        8129     1.01974     1.05724  0.00115839
        8130     1.01981     1.05723  0.00115826
        8131     1.01992     1.05723  0.00115813
        8132     1.02008     1.05722  0.00115799
